subject,run_combo,seed_roi,target_roi,gca_value
sub-spaceloc1005,0,pIPS_right,LO_left,3.7356544389751627
sub-spaceloc1005,0,LO_left,pIPS_right,-7.064354326780602
sub-spaceloc1005,0,pIPS_right,LO_right,-2.280807281486164
sub-spaceloc1005,0,LO_right,pIPS_right,0.5531804967122133
sub-spaceloc1005,1,pIPS_left,LO_left,1.2806357240498571
sub-spaceloc1005,1,LO_left,pIPS_left,-5.744041032556189
sub-spaceloc1005,1,pIPS_left,LO_right,-2.7655767282641013
sub-spaceloc1005,1,LO_right,pIPS_left,1.0310115008585723
sub-spaceloc1005,1,pIPS_right,LO_left,1.623814489803882
sub-spaceloc1005,1,LO_left,pIPS_right,-1.1319908621534462
sub-spaceloc1005,1,pIPS_right,LO_right,-4.024556045668724
sub-spaceloc1005,1,LO_right,pIPS_right,1.0911249128889404
sub-spaceloc1006,0,pIPS_left,LO_left,-0.0012440360965693309
sub-spaceloc1006,0,LO_left,pIPS_left,-0.6925191334765449
sub-spaceloc1006,0,pIPS_left,LO_right,1.4998448703236538
sub-spaceloc1006,0,LO_right,pIPS_left,-0.5815622739040542
sub-spaceloc1006,0,pIPS_right,LO_left,5.525515456675932
sub-spaceloc1006,0,LO_left,pIPS_right,-1.981033138939236
sub-spaceloc1006,0,pIPS_right,LO_right,3.2743920682280874
sub-spaceloc1006,0,LO_right,pIPS_right,1.918500149492103
sub-spaceloc1006,1,pIPS_left,LO_left,-4.927855748659585
sub-spaceloc1006,1,LO_left,pIPS_left,12.04289753795194
sub-spaceloc1006,1,pIPS_left,LO_right,-0.4599429709109539
sub-spaceloc1006,1,LO_right,pIPS_left,5.707125236154233
sub-spaceloc1006,1,pIPS_right,LO_left,-0.11587045947777001
sub-spaceloc1006,1,LO_left,pIPS_right,3.259741109817239
sub-spaceloc1006,1,pIPS_right,LO_right,2.5535057604055766
sub-spaceloc1006,1,LO_right,pIPS_right,1.2250747442151946
sub-spaceloc1007,0,pIPS_left,LO_left,-1.6473636906636109
sub-spaceloc1007,0,LO_left,pIPS_left,-1.584878644676433
sub-spaceloc1007,0,pIPS_left,LO_right,-2.0759198114558606
sub-spaceloc1007,0,LO_right,pIPS_left,0.42819112604555476
sub-spaceloc1007,0,pIPS_right,LO_left,0.3771126017712991
sub-spaceloc1007,0,LO_left,pIPS_right,0.0454416071462009
sub-spaceloc1007,0,pIPS_right,LO_right,0.6798097888945474
sub-spaceloc1007,0,LO_right,pIPS_right,-1.1238929581437351
sub-spaceloc1007,1,pIPS_left,LO_left,0.447340848099735
sub-spaceloc1007,1,LO_left,pIPS_left,-1.3952311788715317
sub-spaceloc1007,1,pIPS_left,LO_right,0.03775926333512865
sub-spaceloc1007,1,LO_right,pIPS_left,1.3362505870920873
sub-spaceloc1007,1,pIPS_right,LO_left,0.58166625861887
sub-spaceloc1007,1,LO_left,pIPS_right,-0.03515704010431333
sub-spaceloc1007,1,pIPS_right,LO_right,2.537954366040063
sub-spaceloc1007,1,LO_right,pIPS_right,1.3359347800518904
sub-spaceloc1008,0,pIPS_left,LO_left,-0.33153839902204163
sub-spaceloc1008,0,LO_left,pIPS_left,-0.49645795510797625
sub-spaceloc1008,0,pIPS_left,LO_right,0.00046513241456527907
sub-spaceloc1008,0,LO_right,pIPS_left,-0.1592145643607715
sub-spaceloc1008,0,pIPS_right,LO_left,-0.21660787851978555
sub-spaceloc1008,0,LO_left,pIPS_right,0.16556034095946504
sub-spaceloc1008,0,pIPS_right,LO_right,0.5210951705083218
sub-spaceloc1008,0,LO_right,pIPS_right,-0.13484759072403116
sub-spaceloc1008,1,pIPS_left,LO_left,3.416985678992252
sub-spaceloc1008,1,LO_left,pIPS_left,-7.108576408868851
sub-spaceloc1008,1,pIPS_left,LO_right,0.018315650955023542
sub-spaceloc1008,1,LO_right,pIPS_left,-1.6901594248395477
sub-spaceloc1008,1,pIPS_right,LO_left,4.968678449932259
sub-spaceloc1008,1,LO_left,pIPS_right,-7.218744468331041
sub-spaceloc1008,1,pIPS_right,LO_right,0.16829490361502883
sub-spaceloc1008,1,LO_right,pIPS_right,-1.1601971476245971
sub-spaceloc1009,0,pIPS_left,LO_left,-2.195269732478126
sub-spaceloc1009,0,LO_left,pIPS_left,0.08955088853346448
sub-spaceloc1009,0,pIPS_left,LO_right,-1.3706417742052563
sub-spaceloc1009,0,LO_right,pIPS_left,-0.2934491237428783
sub-spaceloc1009,0,pIPS_right,LO_left,1.2379059121788731
sub-spaceloc1009,0,LO_left,pIPS_right,1.6805370947255875
sub-spaceloc1009,0,pIPS_right,LO_right,0.8150416050688982
sub-spaceloc1009,0,LO_right,pIPS_right,3.455582290265903
sub-spaceloc1009,1,pIPS_left,LO_left,-14.7673318248638
sub-spaceloc1009,1,LO_left,pIPS_left,14.389593801221421
sub-spaceloc1009,1,pIPS_left,LO_right,-1.834971942580887
sub-spaceloc1009,1,LO_right,pIPS_left,-1.7374665822438982
sub-spaceloc1009,1,pIPS_right,LO_left,-6.751100652842326
sub-spaceloc1009,1,LO_left,pIPS_right,0.23752816951275793
sub-spaceloc1009,1,pIPS_right,LO_right,-3.249882107080494
sub-spaceloc1009,1,LO_right,pIPS_right,-0.3000737442096059
sub-spaceloc1010,0,pIPS_left,LO_left,-1.7575100110192274
sub-spaceloc1010,0,LO_left,pIPS_left,-2.9447468100405176
sub-spaceloc1010,0,pIPS_left,LO_right,1.3469718891046818
sub-spaceloc1010,0,LO_right,pIPS_left,-2.809821886641136
sub-spaceloc1010,0,pIPS_right,LO_left,2.8306341797250822
sub-spaceloc1010,0,LO_left,pIPS_right,0.8419257256364524
sub-spaceloc1010,0,pIPS_right,LO_right,4.156620298496581
sub-spaceloc1010,0,LO_right,pIPS_right,6.745495367178206
sub-spaceloc1010,1,pIPS_left,LO_left,0.03532671913307524
sub-spaceloc1010,1,LO_left,pIPS_left,-0.5048740093544902
sub-spaceloc1010,1,pIPS_left,LO_right,3.336703059818964
sub-spaceloc1010,1,LO_right,pIPS_left,-2.6280732342411355
sub-spaceloc1010,1,pIPS_right,LO_left,0.43508631145534954
sub-spaceloc1010,1,LO_left,pIPS_right,-0.6408787616928112
sub-spaceloc1010,1,pIPS_right,LO_right,2.8341426566176002
sub-spaceloc1010,1,LO_right,pIPS_right,-4.9153134986253715
sub-spaceloc1011,0,pIPS_left,LO_left,-6.34151898312757
sub-spaceloc1011,0,LO_left,pIPS_left,2.9643011115765736
sub-spaceloc1011,0,pIPS_left,LO_right,-10.630896369596432
sub-spaceloc1011,0,LO_right,pIPS_left,3.733426525893796
sub-spaceloc1011,0,pIPS_right,LO_left,-6.072384658047008
sub-spaceloc1011,0,LO_left,pIPS_right,3.3029969250782734
sub-spaceloc1011,0,pIPS_right,LO_right,-10.818442346678875
sub-spaceloc1011,0,LO_right,pIPS_right,4.445541768277051
sub-spaceloc1011,1,pIPS_left,LO_left,1.541623700067956
sub-spaceloc1011,1,LO_left,pIPS_left,-3.118242864176955
sub-spaceloc1011,1,pIPS_left,LO_right,0.9385901415097604
sub-spaceloc1011,1,LO_right,pIPS_left,-1.0748145123558512
sub-spaceloc1011,1,pIPS_right,LO_left,-1.9477313252543522
sub-spaceloc1011,1,LO_left,pIPS_right,-1.147684167839441
sub-spaceloc1011,1,pIPS_right,LO_right,-2.851230000996734
sub-spaceloc1011,1,LO_right,pIPS_right,-0.30085315155009656
sub-spaceloc1012,0,pIPS_left,LO_left,3.004711337975452
sub-spaceloc1012,0,LO_left,pIPS_left,-7.807535233473027
sub-spaceloc1012,0,pIPS_left,LO_right,5.492536305794288
sub-spaceloc1012,0,LO_right,pIPS_left,-7.041859864989581
sub-spaceloc1012,0,pIPS_right,LO_left,7.652349448367126
sub-spaceloc1012,0,LO_left,pIPS_right,-4.5162111093136925
sub-spaceloc1012,0,pIPS_right,LO_right,3.4138782392836418
sub-spaceloc1012,0,LO_right,pIPS_right,6.230031280317918
sub-spaceloc1012,1,pIPS_left,LO_left,3.2067475760254602
sub-spaceloc1012,1,LO_left,pIPS_left,2.2999223653770717
sub-spaceloc1012,1,pIPS_left,LO_right,-1.0600752445815966
sub-spaceloc1012,1,LO_right,pIPS_left,6.847825755675354
sub-spaceloc1012,1,pIPS_right,LO_left,2.728557090426057
sub-spaceloc1012,1,LO_left,pIPS_right,4.6293796976549535
sub-spaceloc1012,1,pIPS_right,LO_right,-1.1033460988486272
sub-spaceloc1012,1,LO_right,pIPS_right,8.364594244319003
sub-spaceloc2013,0,pIPS_left,LO_left,-3.843563671802986
sub-spaceloc2013,0,LO_left,pIPS_left,-0.31493056215406945
sub-spaceloc2013,0,pIPS_left,LO_right,-4.796333820864497
sub-spaceloc2013,0,LO_right,pIPS_left,1.7084738157743746
sub-spaceloc2013,0,pIPS_right,LO_left,-5.819695084605257
sub-spaceloc2013,0,LO_left,pIPS_right,-2.5779531418072454
sub-spaceloc2013,0,pIPS_right,LO_right,0.2968173051991894
sub-spaceloc2013,0,LO_right,pIPS_right,-4.385464257781512
sub-spaceloc2013,1,pIPS_left,LO_left,-5.938701898219295
sub-spaceloc2013,1,LO_left,pIPS_left,-2.97416894791509
sub-spaceloc2013,1,pIPS_left,LO_right,-0.6919901830053198
sub-spaceloc2013,1,LO_right,pIPS_left,-0.029812926808036575
sub-spaceloc2013,1,pIPS_right,LO_left,-0.9053113400798581
sub-spaceloc2013,1,LO_left,pIPS_right,1.6885161480570552
sub-spaceloc2013,1,pIPS_right,LO_right,-1.008044320398966
sub-spaceloc2013,1,LO_right,pIPS_right,4.165838557660843
sub-spaceloc2014,0,pIPS_left,LO_left,-10.155019451338879
sub-spaceloc2014,0,LO_left,pIPS_left,8.587800266550689
sub-spaceloc2014,0,pIPS_left,LO_right,-9.415637957097667
sub-spaceloc2014,0,LO_right,pIPS_left,8.903562306083629
sub-spaceloc2014,0,pIPS_right,LO_left,-4.122751684969642
sub-spaceloc2014,0,LO_left,pIPS_right,3.432861566805089
sub-spaceloc2014,0,pIPS_right,LO_right,-4.28586898407133
sub-spaceloc2014,0,LO_right,pIPS_right,4.905814451494536
sub-spaceloc2014,1,pIPS_left,LO_left,0.0019861587579264317
sub-spaceloc2014,1,LO_left,pIPS_left,1.1511853430823613
sub-spaceloc2014,1,pIPS_left,LO_right,-0.4854509887619507
sub-spaceloc2014,1,LO_right,pIPS_left,-0.23207252912961882
sub-spaceloc2014,1,pIPS_right,LO_left,0.24293426609855345
sub-spaceloc2014,1,LO_left,pIPS_right,0.3512903491508756
sub-spaceloc2014,1,pIPS_right,LO_right,-0.7195524749711338
sub-spaceloc2014,1,LO_right,pIPS_right,0.10834094573823393
sub-spaceloc2015,0,pIPS_left,LO_left,-13.334482005538787
sub-spaceloc2015,0,LO_left,pIPS_left,6.919143143506303
sub-spaceloc2015,0,pIPS_left,LO_right,-6.992420136079455
sub-spaceloc2015,0,LO_right,pIPS_left,4.740328309749694
sub-spaceloc2015,0,pIPS_right,LO_left,-9.26795831926478
sub-spaceloc2015,0,LO_left,pIPS_right,0.22162531808194932
sub-spaceloc2015,0,pIPS_right,LO_right,-2.7791480108395508
sub-spaceloc2015,0,LO_right,pIPS_right,0.7224014318296285
sub-spaceloc2015,1,pIPS_left,LO_left,-1.863244659154346
sub-spaceloc2015,1,LO_left,pIPS_left,-0.6715409194024194
sub-spaceloc2015,1,pIPS_left,LO_right,0.2615090382203983
sub-spaceloc2015,1,LO_right,pIPS_left,-1.5818460900482825
sub-spaceloc2015,1,pIPS_right,LO_left,-2.6299039044004213
sub-spaceloc2015,1,LO_left,pIPS_right,0.47962156597051625
sub-spaceloc2015,1,pIPS_right,LO_right,-0.567906375419896
sub-spaceloc2015,1,LO_right,pIPS_right,-0.9786672366180234
sub-spaceloc2016,0,pIPS_left,LO_left,1.6103321389074448
sub-spaceloc2016,0,LO_left,pIPS_left,-3.2532192038999255
sub-spaceloc2016,0,pIPS_left,LO_right,2.764856599378472
sub-spaceloc2016,0,LO_right,pIPS_left,-5.56867338002141
sub-spaceloc2016,0,pIPS_right,LO_left,1.1011931920980749
sub-spaceloc2016,0,LO_left,pIPS_right,0.3680435247157016
sub-spaceloc2016,0,pIPS_right,LO_right,1.89880697804769
sub-spaceloc2016,0,LO_right,pIPS_right,-2.1162789689117605
sub-spaceloc2016,1,pIPS_left,LO_left,0.13168062949155948
sub-spaceloc2016,1,LO_left,pIPS_left,1.826505066607289
sub-spaceloc2016,1,pIPS_left,LO_right,1.9465652001647509
sub-spaceloc2016,1,LO_right,pIPS_left,1.6037844051443284
sub-spaceloc2016,1,pIPS_right,LO_left,0.8209478170390162
sub-spaceloc2016,1,LO_left,pIPS_right,0.06967883016777011
sub-spaceloc2016,1,pIPS_right,LO_right,1.0084298877416271
sub-spaceloc2016,1,LO_right,pIPS_right,0.12139760544056524
sub-spaceloc2017,0,pIPS_left,LO_left,3.7772365699977053
sub-spaceloc2017,0,LO_left,pIPS_left,-3.869564117804473
sub-spaceloc2017,0,pIPS_left,LO_right,6.604506875141597
sub-spaceloc2017,0,LO_right,pIPS_left,-2.363608572577205
sub-spaceloc2017,0,pIPS_right,LO_left,-1.2721668019204875
sub-spaceloc2017,0,LO_left,pIPS_right,0.6720483382993302
sub-spaceloc2017,0,pIPS_right,LO_right,-3.5821474593284357
sub-spaceloc2017,0,LO_right,pIPS_right,4.143426022704877
sub-spaceloc2017,1,pIPS_left,LO_left,-6.102079922561831
sub-spaceloc2017,1,LO_left,pIPS_left,4.608505980975701
sub-spaceloc2017,1,pIPS_left,LO_right,-6.923509635109246
sub-spaceloc2017,1,LO_right,pIPS_left,7.218941586404971
sub-spaceloc2017,1,pIPS_right,LO_left,-1.9781888410579924
sub-spaceloc2017,1,LO_left,pIPS_right,0.8260362090453964
sub-spaceloc2017,1,pIPS_right,LO_right,-3.131569302299112
sub-spaceloc2017,1,LO_right,pIPS_right,2.4233330772205246
sub-spaceloc2018,0,pIPS_left,LO_left,0.9756872278993071
sub-spaceloc2018,0,LO_left,pIPS_left,1.8605594302236346
sub-spaceloc2018,0,pIPS_left,LO_right,0.8434434942938144
sub-spaceloc2018,0,LO_right,pIPS_left,2.245058318843059
sub-spaceloc2018,0,pIPS_right,LO_left,2.0888257173168334
sub-spaceloc2018,0,LO_left,pIPS_right,3.0395533443485157
sub-spaceloc2018,0,pIPS_right,LO_right,1.2609755008940864
sub-spaceloc2018,0,LO_right,pIPS_right,5.1649621586115275
sub-spaceloc2018,1,pIPS_left,LO_left,-0.6016139705247745
sub-spaceloc2018,1,LO_left,pIPS_left,6.44715202937262
sub-spaceloc2018,1,pIPS_left,LO_right,1.2534943316771574
sub-spaceloc2018,1,LO_right,pIPS_left,2.9884396941359648
sub-spaceloc2018,1,pIPS_right,LO_left,-2.3295756708272757
sub-spaceloc2018,1,LO_left,pIPS_right,8.214891081564476
sub-spaceloc2018,1,pIPS_right,LO_right,-0.41146186478501734
sub-spaceloc2018,1,LO_right,pIPS_right,7.114506394429391
