ROI_ID,ROI_Name,Difference,CI_Lower,CI_Upper,LOO_Reliability,Combined_Significant
73,7Networks_LH_Cont_Cing_2,-0.0012334436,-0.004605506581719964,0.0023891165910754344,0.5789473684210527,False
74,7Networks_LH_Default_Temp_1,-0.0013734866,-0.006208994134794921,0.004379817948210981,0.631578947368421,False
75,7Networks_LH_Default_Temp_2,-0.005439438,-0.012500691111199558,0.0007440376182785246,0.5789473684210527,False
76,7Networks_LH_Default_Temp_3,-0.0007730387,-0.0110873099649325,0.008467451180331403,0.42105263157894735,False
77,7Networks_LH_Default_Temp_4,-0.0015174784,-0.010287700034677983,0.006393546762410547,0.42105263157894735,False
78,7Networks_LH_Default_Temp_5,-0.004564598,-0.013177089858800173,0.00384105131961405,0.5789473684210527,False
79,7Networks_LH_Default_Par_1,0.021650411,0.008726995158940555,0.03615236440673471,0.6842105263157895,False
80,7Networks_LH_Default_Par_2,0.047433276,0.03544662892818451,0.05934165129438042,0.9473684210526315,True
81,7Networks_LH_Default_Par_3,0.017009303,0.003858227736782283,0.03359117843210697,0.6842105263157895,False
82,7Networks_LH_Default_Par_4,0.027363658,0.01800862983800471,0.038002752047032115,1.0,True
83,7Networks_LH_Default_PFC_1,-0.0022958685,-0.0070100775104947385,0.003045760199893266,0.631578947368421,False
84,7Networks_LH_Default_PFC_2,0.01011586,0.002991737221600488,0.01815421693027019,0.6842105263157895,False
85,7Networks_LH_Default_PFC_3,-0.0007472597,-0.006759042397607118,0.006904138589743523,0.6842105263157895,False
86,7Networks_LH_Default_PFC_4,0.0068320427,0.0015240117063513026,0.013978278590366239,0.6842105263157895,False
87,7Networks_LH_Default_PFC_5,0.005135905,-0.005737232218962163,0.020309544587507843,0.47368421052631576,False
88,7Networks_LH_Default_PFC_6,0.0133154895,0.0006719736964441839,0.031119872815907,0.6842105263157895,False
89,7Networks_LH_Default_PFC_7,0.0007113591,-0.00530111986445263,0.006682502257172017,0.3684210526315789,False
90,7Networks_LH_Default_PFC_8,-0.00094341114,-0.005764858878683298,0.004273095983080562,0.5263157894736842,False
91,7Networks_LH_Default_PFC_9,0.0031901598,-0.0039315752917900675,0.010124964755959807,0.5263157894736842,False
92,7Networks_LH_Default_PFC_10,-0.005190164,-0.012604555860161782,0.0026412553444970384,0.5789473684210527,False
93,7Networks_LH_Default_PFC_11,0.004679356,-0.0019365371001185848,0.012255807104520499,0.47368421052631576,False
94,7Networks_LH_Default_PFC_12,0.019932784,0.013161213579587638,0.02720827306620776,0.8947368421052632,True
95,7Networks_LH_Default_PFC_13,0.0062269047,-0.004855049634352326,0.021483732247725117,0.42105263157894735,False
96,7Networks_LH_Default_pCunPCC_1,0.051008023,0.03820740282535553,0.06413751486688853,1.0,True
97,7Networks_LH_Default_pCunPCC_2,0.046500027,0.029205680545419454,0.0712983587756753,1.0,True
98,7Networks_LH_Default_pCunPCC_3,0.016136996,0.00896458902861923,0.023520754883065816,0.8947368421052632,True
99,7Networks_LH_Default_pCunPCC_4,0.03272915,0.022804107749834657,0.04495974658057093,1.0,True
100,7Networks_LH_Default_PHC_1,0.003420353,-0.006430604273919016,0.012366933352313935,0.631578947368421,False
101,7Networks_RH_Vis_1,-0.027534872,-0.03794459495693445,-0.018818534584715964,1.0,True
102,7Networks_RH_Vis_2,-0.0024333894,-0.017367174848914146,0.009516720590181642,0.3684210526315789,False
103,7Networks_RH_Vis_3,-0.03117814,-0.04592168759554625,-0.01706234598532319,0.7894736842105263,True
104,7Networks_RH_Vis_4,0.04874212,0.029015057208016518,0.06540514566004275,0.9473684210526315,True
105,7Networks_RH_Vis_5,-0.062409155,-0.07467353381216527,-0.049857875425368556,1.0,True
106,7Networks_RH_Vis_6,-0.008467242,-0.02303642123006284,0.006200437480583784,0.631578947368421,False
107,7Networks_RH_Vis_7,0.0277888,0.015278802625834942,0.039154849667102094,0.8947368421052632,True
108,7Networks_RH_Vis_8,-0.05713991,-0.06576810032129288,-0.0473339531570673,1.0,True
109,7Networks_RH_Vis_9,0.075985916,0.05814938563853502,0.0939433479681611,0.9473684210526315,True
110,7Networks_RH_Vis_10,0.033254582,0.0213234331458807,0.045579090900719155,0.8947368421052632,True
111,7Networks_RH_Vis_11,-0.020462245,-0.035356123466044664,-0.004420047532767058,0.6842105263157895,False
112,7Networks_RH_Vis_12,0.065121435,0.04985691551119089,0.07931391187012195,1.0,True
113,7Networks_RH_Vis_13,0.07460722,0.05619753748178482,0.09528659824281929,1.0,True
114,7Networks_RH_Vis_14,0.06933883,0.0559515125118196,0.08192508742213249,0.9473684210526315,True
115,7Networks_RH_Vis_15,0.042046227,0.023184419237077238,0.062326664384454486,0.7894736842105263,True
116,7Networks_RH_SomMot_1,0.011435159,0.002896824321942404,0.02114229961298406,0.631578947368421,False
117,7Networks_RH_SomMot_2,0.0085505545,-0.0016446642257506026,0.018943423219025132,0.631578947368421,False
118,7Networks_RH_SomMot_3,0.015518665,0.0021547218086197975,0.035395078547298904,0.7368421052631579,False
119,7Networks_RH_SomMot_4,0.017219082,0.0046811744570732115,0.03543173344805837,0.7368421052631579,False
120,7Networks_RH_SomMot_5,0.021014355,0.008454388403333724,0.03630765052512287,0.7894736842105263,True
121,7Networks_RH_SomMot_6,0.020921793,0.008015992189757525,0.03711767448112368,0.7894736842105263,True
122,7Networks_RH_SomMot_7,0.005780369,-0.0013234701589681208,0.013153115310706195,0.5263157894736842,False
123,7Networks_RH_SomMot_8,0.009375282,-0.00672540480736643,0.021811743918806314,0.7894736842105263,False
124,7Networks_RH_SomMot_9,0.0040467456,-0.005457938532344997,0.01375879631377756,0.631578947368421,False
125,7Networks_RH_SomMot_10,0.005574569,-0.0053452538675628596,0.01499887523241341,0.6842105263157895,False
126,7Networks_RH_SomMot_11,0.0074004494,-0.0001781746595952423,0.014746981929056347,0.7368421052631579,False
127,7Networks_RH_SomMot_12,0.011875473,0.0035895242297556253,0.020542164100334045,0.631578947368421,False
128,7Networks_RH_SomMot_13,0.021435343,0.012137190625071527,0.031619309540838005,0.8947368421052632,True
129,7Networks_RH_SomMot_14,0.014846981,0.004545514821074903,0.02538937008939683,0.6842105263157895,False
130,7Networks_RH_SomMot_15,0.022133194,0.012467417144216597,0.0327247217297554,0.8947368421052632,True
131,7Networks_RH_SomMot_16,0.014449663,0.005227766430471093,0.02595837004482746,0.7894736842105263,True
132,7Networks_RH_SomMot_17,0.020512331,0.01229896682780236,0.029190624225884674,0.8421052631578947,True
133,7Networks_RH_SomMot_18,0.011713542,0.0015106055565411226,0.02248742580413818,0.5789473684210527,False
134,7Networks_RH_SomMot_19,0.016838722,0.00631197071634233,0.02900462383404374,0.6842105263157895,False
135,7Networks_RH_DorsAttn_Post_1,-0.037103325,-0.05324077103286982,-0.02258889237418771,0.8947368421052632,True
136,7Networks_RH_DorsAttn_Post_2,-0.004842967,-0.014128730073571205,0.0051732043386436945,0.631578947368421,False
137,7Networks_RH_DorsAttn_Post_3,0.011286888,0.0021452898683492097,0.019684328790754078,0.7368421052631579,False
138,7Networks_RH_DorsAttn_Post_4,-0.0019063205,-0.015192149276845156,0.011183398240245878,0.21052631578947367,False
139,7Networks_RH_DorsAttn_Post_5,0.0006269291,-0.015847377106547354,0.01486706805881112,0.2631578947368421,False
140,7Networks_RH_DorsAttn_Post_6,0.03677562,0.02188832382671535,0.05133039811626076,0.8947368421052632,True
141,7Networks_RH_DorsAttn_Post_7,-0.02057463,-0.036787002719938754,-0.004208664561156197,0.7368421052631579,False
142,7Networks_RH_DorsAttn_Post_8,0.010058746,-0.008310245722532273,0.026884115114808083,0.6842105263157895,False
143,7Networks_RH_DorsAttn_Post_9,0.039795846,0.026348498556762932,0.052498154062777753,0.8947368421052632,True
144,7Networks_RH_DorsAttn_Post_10,0.030854084,0.022009226307272912,0.03933836119249463,0.8947368421052632,True
145,7Networks_RH_DorsAttn_FEF_1,0.0073636025,-0.0006623668086831457,0.015581789473071692,0.631578947368421,False
146,7Networks_RH_DorsAttn_FEF_2,0.014610983,0.0033464668609667573,0.026076567778363823,0.7368421052631579,False
147,7Networks_RH_DorsAttn_PrCv_1,-0.0016514063,-0.011332686990499496,0.010262351506389674,0.5789473684210527,False
148,7Networks_RH_SalVentAttn_TempOccPar_1,0.0052832887,-0.006104660092387348,0.016820381814613938,0.631578947368421,False
149,7Networks_RH_SalVentAttn_TempOccPar_2,0.0076282695,-0.004787494021002203,0.022366814827546478,0.631578947368421,False
150,7Networks_RH_SalVentAttn_TempOccPar_3,0.01497959,0.0037852824258152395,0.028274419484660022,0.5789473684210527,False
151,7Networks_RH_SalVentAttn_PrC_1,-0.0062014014,-0.018580807745456694,0.0047390652354806625,0.5789473684210527,False
152,7Networks_RH_SalVentAttn_FrOperIns_1,-0.0012926012,-0.00975308616179973,0.005036296567413954,0.3684210526315789,False
153,7Networks_RH_SalVentAttn_FrOperIns_2,0.0071017407,0.002400646242313087,0.011985559831373394,0.631578947368421,False
154,7Networks_RH_SalVentAttn_FrOperIns_3,-0.0043394826,-0.01817091223783791,0.015650848671793918,0.6842105263157895,False
155,7Networks_RH_SalVentAttn_FrOperIns_4,0.011639584,0.0007167307398049162,0.02669900069013237,0.6842105263157895,False
156,7Networks_RH_SalVentAttn_Med_1,-0.0013635159,-0.010952933807857335,0.00663399565964937,0.42105263157894735,False
157,7Networks_RH_SalVentAttn_Med_2,0.023374312,0.007244906818959862,0.035389303043484685,0.9473684210526315,True
158,7Networks_RH_SalVentAttn_Med_3,0.0038830861,-0.008387479465454817,0.019002368533983814,0.47368421052631576,False
159,7Networks_RH_Limbic_OFC_1,-0.0012136698,-0.0055089958594180645,0.0025657963298726808,0.42105263157894735,False
160,7Networks_RH_Limbic_OFC_2,-0.004304897,-0.012986570969223976,0.002312731713755056,0.5263157894736842,False
161,7Networks_RH_Limbic_OFC_3,0.0019735843,-0.002614581963280216,0.007823715475387872,0.42105263157894735,False
162,7Networks_RH_Limbic_TempPole_1,-0.0030607302,-0.007616454956587404,0.003536641906248405,0.8421052631578947,False
163,7Networks_RH_Limbic_TempPole_2,-0.003282074,-0.00707707186229527,0.0014995204110164193,0.8421052631578947,False
164,7Networks_RH_Limbic_TempPole_3,-0.0012107957,-0.007042231026571244,0.00740354340523481,0.7894736842105263,False
165,7Networks_RH_Cont_Par_1,0.011932652,0.004405048780608922,0.01883060662075877,0.7894736842105263,True
166,7Networks_RH_Cont_Par_2,0.0001867637,-0.013167877844534813,0.011757568200118838,0.05263157894736842,False
167,7Networks_RH_Cont_Par_3,0.005390309,-0.00838152898941189,0.019614685000851746,0.5789473684210527,False
168,7Networks_RH_Cont_Temp_1,-0.0062437467,-0.01596365342848003,0.003291301144054159,0.5789473684210527,False
169,7Networks_RH_Cont_PFCv_1,-0.0033665113,-0.008075991086661816,0.0013953333487734193,0.5789473684210527,False
170,7Networks_RH_Cont_PFCl_1,-0.0029934235,-0.007632312423083931,0.0014618629327742378,0.5789473684210527,False
171,7Networks_RH_Cont_PFCl_2,-0.00034532323,-0.009873993904329836,0.012626217934302977,0.10526315789473684,False
172,7Networks_RH_Cont_PFCl_3,0.0010560714,-0.00746555431978777,0.012250894308090201,0.3684210526315789,False
173,7Networks_RH_Cont_PFCl_4,-0.016482703,-0.02520967968739569,-0.00852803816087544,0.7894736842105263,True
174,7Networks_RH_Cont_PFCl_5,-0.002235718,-0.010293714376166463,0.005116785399150101,0.3684210526315789,False
175,7Networks_RH_Cont_PFCl_6,-0.0024301112,-0.012717855535447598,0.006868233229033649,0.42105263157894735,False
176,7Networks_RH_Cont_PFCl_7,-0.006456375,-0.015387288411147892,0.0021388177992776028,0.5789473684210527,False
177,7Networks_RH_Cont_pCun_1,0.066663235,0.05037929648533464,0.08742638677358627,1.0,True
178,7Networks_RH_Cont_Cing_1,0.01501378,0.005844788800459355,0.027057775668799876,0.8421052631578947,True
179,7Networks_RH_Cont_Cing_2,-0.001302518,-0.005469572904985398,0.0031892216298729176,0.5789473684210527,False
180,7Networks_RH_Cont_PFCmp_1,-0.006435957,-0.012211272004060447,-0.0011000730126397697,0.6842105263157895,False
181,7Networks_RH_Cont_PFCmp_2,-0.0011306629,-0.009981365362182259,0.0095884108915925,0.631578947368421,False
182,7Networks_RH_Default_Par_1,0.04029988,0.029765312699601053,0.051368477195501326,1.0,True
183,7Networks_RH_Default_Par_2,0.015636768,0.006127031089272351,0.028684576414525507,0.7894736842105263,True
184,7Networks_RH_Default_Par_3,0.009043373,-0.0008542465744540094,0.019808103563264012,0.5789473684210527,False
185,7Networks_RH_Default_Temp_1,-0.0037855413,-0.006886372598819435,-0.0007917611132143076,0.7368421052631579,False
186,7Networks_RH_Default_Temp_2,-0.006031085,-0.014655187563039362,0.0005662206254783083,0.5789473684210527,False
187,7Networks_RH_Default_Temp_3,-0.0032918975,-0.01213554753921926,0.004233043955173343,0.5263157894736842,False
188,7Networks_RH_Default_Temp_4,-0.011035249,-0.02191381067968905,-0.0008319768865476367,0.631578947368421,False
189,7Networks_RH_Default_Temp_5,-0.0048743,-0.010881230398081244,0.0018497092707548245,0.6842105263157895,False
190,7Networks_RH_Default_PFCv_1,-0.0023176074,-0.009876736719161273,0.008240408590063449,0.7368421052631579,False
191,7Networks_RH_Default_PFCdPFCm_1,0.004992312,0.0008909870695788415,0.009063873649574812,0.7368421052631579,False
192,7Networks_RH_Default_PFCdPFCm_2,0.013682256,0.001989498775219545,0.030358429765328765,0.6842105263157895,False
193,7Networks_RH_Default_PFCdPFCm_3,0.0074136425,-0.0025336022372357547,0.022203019820153713,0.42105263157894735,False
194,7Networks_RH_Default_PFCdPFCm_4,-0.00019723736,-0.005179850209970027,0.004324295534752308,0.15789473684210525,False
195,7Networks_RH_Default_PFCdPFCm_5,0.0036697686,-0.0021744042460341007,0.009674514550715684,0.5263157894736842,False
196,7Networks_RH_Default_PFCdPFCm_6,0.009029221,0.002131118479883299,0.015839357627555724,0.6842105263157895,False
197,7Networks_RH_Default_PFCdPFCm_7,0.0152526945,0.0075572165194898845,0.02318891664035618,0.7368421052631579,False
198,7Networks_RH_Default_pCunPCC_1,0.05492627,0.04059155816212297,0.0699524024501443,0.9473684210526315,True
199,7Networks_RH_Default_pCunPCC_2,0.03404991,0.019527818309143186,0.053688087128102774,0.9473684210526315,True
200,7Networks_RH_Default_pCunPCC_3,0.028217033,0.016095105791464448,0.04132780814543366,0.8421052631578947,True
